,all_loss_values,all_test_loss_values
3806,1.3855364,0.9938074
3807,1.3854171,0.9936889
3808,1.3852974,0.99357074
3809,1.3851782,0.9934524
3810,1.3850592,0.9933345
3811,1.3849399,0.9932163
3812,1.3848207,0.99309844
3813,1.3847018,0.9929804
3814,1.3845829,0.9928625
3815,1.3844635,0.99274474
3816,1.3843449,0.9926267
3817,1.3842257,0.99250907
3818,1.3841071,0.99239147
3819,1.3839885,0.99227375
3820,1.3838693,0.9921564
3821,1.3837512,0.99203855
3822,1.3836324,0.9919212
3823,1.3835136,0.9918039
3824,1.3833954,0.9916864
3825,1.3832767,0.991569
3826,1.3831584,0.9914516
3827,1.3830398,0.9913346
3828,1.3829217,0.9912174
3829,1.3828031,0.99110025
3830,1.3826852,0.99098325
3831,1.3825669,0.9908662
3832,1.382449,0.9907488
3833,1.3823309,0.99063224
3834,1.3822129,0.9905151
3835,1.382095,0.9903982
3836,1.3819771,0.99028146
3837,1.3818592,0.9901646
3838,1.3817415,0.99004793
3839,1.3816239,0.98993146
3840,1.381506,0.98981464
3841,1.3813882,0.98969805
3842,1.3812706,0.9895815
3843,1.3811535,0.98946524
3844,1.3810359,0.98934877
3845,1.380918,0.9892325
3846,1.380801,0.9891159
3847,1.3806833,0.98899996
3848,1.3805662,0.9888834
3849,1.380449,0.98876727
3850,1.3803319,0.98865134
3851,1.3802146,0.9885349
3852,1.3800975,0.988419
3853,1.3799807,0.988303
3854,1.3798637,0.98818696
3855,1.3797467,0.9880711
3856,1.3796299,0.98795545
3857,1.3795128,0.98783946
3858,1.3793961,0.98772377
3859,1.3792795,0.9876083
3860,1.3791628,0.98749256
3861,1.3790464,0.9873771
3862,1.3789297,0.9872615
3863,1.378813,0.9871458
3864,1.3786964,0.98703015
3865,1.37858,0.9869149
3866,1.3784639,0.98679954
3867,1.3783474,0.98668414
3868,1.3782313,0.9865691
3869,1.3781148,0.9864538
3870,1.3779985,0.9863385
3871,1.3778824,0.9862232
3872,1.3777666,0.9861082
3873,1.3776506,0.9859933
3874,1.3775347,0.98587817
3875,1.3774182,0.98576313
3876,1.3773029,0.9856486
3877,1.3771869,0.98553383
3878,1.3770714,0.9854188
3879,1.3769556,0.98530436
3880,1.37684,0.9851895
3881,1.3767244,0.9850749
3882,1.3766086,0.98496044
3883,1.3764931,0.98484546
3884,1.3763778,0.98473114
3885,1.3762621,0.9846166
3886,1.3761468,0.98450243
3887,1.3760315,0.984388
3888,1.3759161,0.98427355
3889,1.375801,0.98415923
3890,1.3756858,0.9840451
3891,1.3755707,0.9839312
3892,1.3754556,0.98381686
3893,1.3753405,0.9837026
3894,1.3752257,0.98358864
3895,1.3751106,0.98347443
3896,1.3749956,0.9833608
3897,1.3748811,0.98324674
3898,1.3747662,0.983133
3899,1.3746511,0.98301923
3900,1.3745369,0.98290515
3901,1.374422,0.98279154
3902,1.3743079,0.982678
3903,1.3741931,0.9825643
3904,1.3740785,0.98245084
3905,1.3739643,0.9823371
3906,1.3738497,0.9822239
3907,1.3737353,0.9821105
3908,1.3736212,0.9819969
3909,1.373507,0.98188376
3910,1.3733925,0.98177075
3911,1.3732785,0.9816572
3912,1.3731642,0.98154396
3913,1.3730501,0.98143065
3914,1.3729361,0.98131776
3915,1.3728225,0.98120517
3916,1.3727087,0.9810918
3917,1.3725946,0.9809789
3918,1.3724806,0.9808661
3919,1.3723668,0.98075306
3920,1.3722533,0.98064005
3921,1.3721395,0.9805272
3922,1.3720258,0.9804146
3923,1.3719125,0.9803019
3924,1.3717992,0.9801894
3925,1.3716855,0.98007673
3926,1.371572,0.979964
3927,1.3714585,0.9798516
